1288;Charles Dickens;Great expectations;;
1289;Kazuo Ishiguro;Non lasciarmi;;
1290;Oscar Wilde;Il ritratto di Dorian Gray;;
1291;DH Lawrence;Sons and Lovers ;;
1292;James Joyce;Gente di Dublino ;;
1293;;;;
1294;;;;
1295;;;;
1296;;;;
1297;;;;
1298;;;;
1299;;;;
1300;;;;
1301;;;;
1302;;;;
1303;;;;
1304;;;;
1305;;;;
1306;;;;
1307;;;;
1308;;;;
1309;;;;
1310;;;;
1311;;;;
1312;;;;
1313;;;;
1314;;;;
1315;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1316;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1317;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1318;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1319;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1320;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1321;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1322;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1323;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1324;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1325;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1326;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1327;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1328;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1329;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1330;Lynda Edwards e Jacky Newbrook;Gold C1 Advanced (new edition) Exam Maximiser with Key;;
1331;Lynda Edwards e Jacky Newbrook;Gold C1 Advanced (new edition) Exam Maximiser with Key;;
1332;Lynda Edwards e Jacky Newbrook;Gold C1 Advanced (new edition) Exam Maximiser with Key;;
1333;Lynda Edwards e Jacky Newbrook;Gold C1 Advanced (new edition) Exam Maximiser with Key;;
1334;Lynda Edwards e Jacky Newbrook;Gold C1 Advanced (new edition) Exam Maximiser with Key;;
1335;Lynda Edwards e Jacky Newbrook;Gold C1 Advanced (new edition) Exam Maximiser with Key ;;
1336;Lynda Edwards e Jacky Newbrook;Gold C1 Advanced (new edition) Exam Maximiser with Key ;;
1337;Lynda Edwards e Jacky Newbrook;Gold C1 Advanced (new edition) Exam Maximiser with Key ;;
1338;Lynda Edwards e Jacky Newbrook;Gold C1 Advanced (new edition) Exam Maximiser with Key ;;
1339;Lynda Edwards e Jacky Newbrook;Gold C1 Advanced (new edition) Exam Maximiser with Key ;;
1340;Lynda Edwards e Jacky Newbrook;Gold C1 Advanced (new edition) Exam Maximiser with Key ;;
1341;Lynda Edwards e Jacky Newbrook;Gold C1 Advanced (new edition) Exam Maximiser with Key ;;
1342;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1343;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1344;Sally Burgess e Jacky Newbrook;Gold B2 First (new edition) Exam Maximiser with Key;;
1345;Markus Zusak;Storia di una ladra di libri ;;
1346;Edgar Allan Poe ;Five short stories ;;
1347;AA.VV.;American short stories ;;
1348;Nathaniel Hawthorne;The scarlet letter ;;
1349;Robert Louis Stevenson ;Treasure Island ;;
1350;Jane Austen ;Manfield Park;;
